,Date,Game Location,ID,Tweet,User
0,2018-10-15 13:38:24+00:00,Houston,1051829645283381249,Just completed my 5th season with the Houston Rockets Power Dancers. Such a blessing to be with such a great organization. I wanted to give a shout out to Coach Natalie Alvarado and thank… https://www.instagram.com/p/Bo9KmKYDj8Z/?utm_source=ig_twitter_share&amp;igshid=14qwuf0xl85ey,RickStarPhoto1
1,2018-10-16 03:58:49+00:00,Houston,1052046178181926912,Drinking a Rocket Fuel - Vietnamese Coffee Porter by @8thWonderBrew at @petrol_station —,LintonWong
2,2018-10-17 14:32:37+00:00,Los Angeles,1052568065408286720,Napping Rocket * * * * * * * * * * @HaleyRaeCannell adamporwoll @haleyraecannell #rocket #lola #beasley #love #porwoll #pets #porwollpets #pomeranian #dog #turkishangora… https://www.instagram.com/porwoll.pets/p/BpCaYriDwSQ/?utm_source=ig_twitter_share&amp;igshid=1pfbllfpm73t2,HaleyRaeCannell
3,2018-10-17 16:12:01+00:00,Los Angeles,1052593080996691968,"At the end of Route 66, you’ll find the last burger on land feels like I’m in a real life Rocket Power scene Pier Burger for president || #santamonica #travel #pierburger #burger… https://www.instagram.com/p/BpClxSXFu4y/?utm_source=ig_twitter_share&amp;igshid=rahmiczyput4",yentlkeuppens
4,2018-10-18 05:10:55+00:00,Los Angeles,1052789099919237126,This thing was #cool. I forgot I saw tbis while driving through #AngelesNationalMonument #Rocket #SpaceBound #NASA #toinfinityandbeyond. The last pic shows… https://www.instagram.com/p/BpD-6KYnKK8sMSbls4sP5l_6K2COqCV9tpxUsA0/?utm_source=ig_twitter_share&amp;igshid=19itc024ktvjf,thepotcats
5,2018-10-18 15:08:44+00:00,Los Angeles,1052939544075624448,Beasley is so happy now * * * * * * * * * * @HaleyRaeCannell adamporwoll @haleyraecannell #rocket #lola #beasley #love #porwoll #pets #porwollpets #pomeranian #dog… https://www.instagram.com/porwoll.pets/p/BpFDUbOjZXD/?utm_source=ig_twitter_share&amp;igshid=18i2mf53pdpyu,HaleyRaeCannell
6,2018-10-19 03:06:18+00:00,Los Angeles,1053120124847218688,on the top of Wilshire Grant Los Angeles where Copernic Space and California Space Center charge its rockets Lady Rocket space fashion #losangeles #tv #wilshire #copernicsace #blockchain… https://www.instagram.com/p/BpGVcP7FxUj/?utm_source=ig_twitter_share&amp;igshid=8o0ijkzg2fak,LadyRocketSpace
7,2018-10-19 17:43:26+00:00,Los Angeles,1053340864146096128,Rocket has a love/hate relationship with his kennel * * * * * * * * * * @HaleyRaeCannell adamporwoll @haleyraecannell #rocket #lola #beasley #love #porwoll #pets… https://www.instagram.com/porwoll.pets/p/BpH5vnCjkfR/?utm_source=ig_twitter_share&amp;igshid=19svx5cxydaez,HaleyRaeCannell
8,2018-10-20 00:11:50+00:00,Los Angeles,1053438606239424512,"Alchemy happened today. @AlternateThurs. @stiryofficial #jeffvangundy #nba #espn #nbaonespn #lakers #rockets #podcasting #la #lalaland @West Hollywood,… https://www.instagram.com/p/BpImRESgY1D0X-eU9vAM7bQkGpp2sSQ0mJmgg80/?utm_source=ig_twitter_share&amp;igshid=1gzyqgf4vb08o",spencechecketts
9,2018-10-20 00:12:13+00:00,Los Angeles,1053438702460882944,"Don’t blink! You just might miss it! This little lady’s on a rocket ship to stardom! #BIGNEWS!!! I SIGNED WITH MY FIRST AGENT!!!! @itsamyxo, I thank you with all of my heart… https://www.instagram.com/p/BpImHoAD8jb/?utm_source=ig_twitter_share&amp;igshid=g4jtvp4dfwvv",theactress
10,2018-10-20 03:36:07+00:00,Los Angeles,1053490018487070726,No crotch rockets here! @Norwalk Records https://www.instagram.com/p/BpI9pfVjqgcvP1Pk5hgKydwThxFIR9sXUuJhKM0/?utm_source=ig_twitter_share&amp;igshid=lbs8yhn29jas,urclearcode3
11,2018-10-20 13:13:07+00:00,Los Angeles,1053635223429234688,Anybody else glad that the #NBA is back?!?! #globalmoegul #entendre #writer #artist #poet #author #photography #art #traveler #basketball #nofunleague #sports #dreams #books #travel #tnt #tbs #insidethenba #shaqtinafool #lakers #rockets #lbj #lebron #labron #california #cali,MauricePorcher
