,Date,Game Location,ID,Tweet,User
0,2018-10-18 01:47:41+00:00,Los Angeles,1052737952080486400,"LAKERS! DM or CALL for sizes Shop in store, online or order. Call us (323)-254-1240 5689 York Blvd LA CA 90042. Open M-F 10-7 &amp; Sat 10-4. #nba #lebron #lebronjames… https://www.instagram.com/p/BpDnpOaAnfO/?utm_source=ig_twitter_share&amp;igshid=hh3bg9o1v46j",the4thquarter
1,2018-10-18 15:57:35+00:00,Los Angeles,1052951837144440833,I think is safe to say that Los Angeles already loves Lebron. #giantad #lebronjames #beatsbydre #nike @Downtown LA https://www.instagram.com/p/BpFI6cSBWiRSqhzcgE6UP2QnMvnxT_ztWTui_w0/?utm_source=ig_twitter_share&amp;igshid=196uczdutlzn9,henrymortega1
2,2018-10-18 16:01:07+00:00,Los Angeles,1052952725569380360,Today’s MOOD | | CANT WAIT . . . @joytaylortalks @maybeimcrazypod @Chris_Broussard @ShannonSharpe lbjcenter lebron @kingjames @lethalshooter__ blockedbyjames @hoopmixtape… https://www.instagram.com/p/BpFJTuGhich/?utm_source=ig_twitter_share&amp;igshid=6pj9m3lc22w0,AaronRobertCox
3,2018-10-18 17:31:03+00:00,Los Angeles,1052975357408743424,"Gameday Ready! #losangeles #lakers #lakeshow #lebronjames @Los Angeles, California https://www.instagram.com/p/BpFTmung9IC/?utm_source=ig_twitter_share&amp;igshid=hnphi68biq7d",Bobby_Vegas17
4,2018-10-18 19:24:03+00:00,Los Angeles,1053003797633556480,#lakersviewingparty station1640 nightlifeinla #tonight #lakers #lakernation #lebronjames #kobebryant #magicjohnson #kareemabduljabbar #jamesworthy #drinkspecials #happyhour… https://www.instagram.com/p/BpFgiQhh15e/?utm_source=ig_twitter_share&amp;igshid=1i5r6dlg3oyx9,jameslovestreet
5,2018-10-18 19:48:49+00:00,Los Angeles,1053010027517108224,"#la #lebronjames #lakers #melroseavenue #platformsocial #losangeles @Los Angeles, California https://www.instagram.com/p/BpFjXymjTag/?utm_source=ig_twitter_share&amp;igshid=1qws1y6ydz1ok",platformCEO
6,2018-10-18 20:20:00+00:00,Los Angeles,1053017876116979712,It took a Little over 2 Months for @kingjames to take over the City of Angels. Are you ready Laker Fans? Its SHOWTIME! #Lebron #KingJames #Lakers #NBA #Showtime #Lakeshow… https://www.instagram.com/p/BpFm3BxBZB6/?utm_source=ig_twitter_share&amp;igshid=tbe2oi055cam,Aye_Artiiee
7,2018-10-18 21:27:43+00:00,Los Angeles,1053034918861787141,#lakersviewingparty station1640 nightlifeinla #lakers #lebronjames #happyhour #hapyhourla #happyhourhollywood #kobebryant #tonight #thursdaynight @Station1640 https://www.instagram.com/superbowlatlanta2019/p/BpFusHnh-xV/?utm_source=ig_twitter_share&amp;igshid=1vwl3cyytu5vb,jameslovestreet
8,2018-10-18 21:42:05+00:00,Los Angeles,1053038533244534788, Don’t miss out on the chance to WIN 2 Lakers tickets for only $20 Get your raffle ticket on your next visit. YES ONLY $20 Where’s all my LAKER FANS or Lebron James fans.....!!!!… https://www.instagram.com/p/BpFwPXFB3uE/?utm_source=ig_twitter_share&amp;igshid=nwjtncuiaidj,RceesBarbershop
9,2018-10-18 23:06:34+00:00,Los Angeles,1053059795001978883,Here’s something new and something old... @kingjames makes his highly awaited season debut for the @lakers tonight in Portland. Can the King live up to all the… https://www.instagram.com/aarontheartist/p/BpF51qaFHql/?utm_source=ig_twitter_share&amp;igshid=1nqlg3yu1qmc1,aarontheartist
