,Date,Game Location,ID,Tweet,User
0,2018-10-30 11:00:53+00:00,Los Angeles,1057225822661156864,"Happy Birthday Lil Kuz @jprince713 #ItsUpThere #MobTies @Los Angeles, California https://www.instagram.com/p/BpjgfoLFxek/?utm_source=ig_twitter_share&amp;igshid=1oc1r5ym00hqx",YoungLo
1,2018-11-04 23:55:00+00:00,Los Angeles,1059232576303521792,@kylekuzma rocking @kobebryant jersey and @joshhart rocking @shaq All-Star Jersey @staplescenter @lakers @nba #LakeShow #WeTheNorth . . . #nba #thisiswhyweplay #lalakers #labron… https://www.instagram.com/p/BpxwvkGg8_S/?utm_source=ig_twitter_share&amp;igshid=10ea23wd3sb5p,MikeandDrewShow
2,2018-11-05 04:57:05+00:00,Los Angeles,1059308599124676613,Let's Take Our L And Move On! @ZO2_ x @kylekuzma x @B_Ingram13 @kingjames Next Time Bowys @lakers forever! Okay let's fire a Coach luke is costing us @magicjohnson do something… https://www.instagram.com/p/BpyToZahgIS/?utm_source=ig_twitter_share&amp;igshid=a8hon9pi8scr,illy_the_host
3,2018-11-05 14:37:23+00:00,Los Angeles,1059454635386138624,@kylekuzma and @joshhart with respect to @kobebryant and @shaq at last night’s @lakers vs. @raptors game. @nba @Staples Center https://www.instagram.com/p/BpzWCqUlbqU/?utm_source=ig_twitter_share&amp;igshid=35pe4s0686gy,ADBPhotoInc
4,2018-11-10 03:24:25+00:00,Los Angeles,1061097217438543873,"Yup! Just in! Had to grab me a @kylekuzma #statement Jersey for sure! Next is Hart (in the new gold jersey), Ball (in the new Sunday whites), then LeBron in the city edition. Already have… https://www.instagram.com/p/Bp_BABynyPR/?utm_source=ig_twitter_share&amp;igshid=1w98dtf3x3lce",epicsoul
5,2018-11-10 05:33:48+00:00,Los Angeles,1061129777464164358,"Had a blast last night at the jersey release event with @kylekuzma &amp; roberthorryofficial at the @lakersstore #The818sFavoriteDJ @El Segundo, California https://www.instagram.com/p/Bp_PzudHvkB/?utm_source=ig_twitter_share&amp;igshid=mq010xasbevs",DeeJayNimfo
6,2018-11-24 03:21:00+00:00,Los Angeles,1066169785958821888,3 point contest between sviat_10 @kylekuzma @kingjames @lakers #LakeShow #TeamIsEverything . . . . #nba #thisiswhyweplay #lalakers #rickyrubio #bigballerbrand #lonzoball #lakernation… https://www.instagram.com/p/BqjCnxhg1PL/?utm_source=ig_twitter_share&amp;igshid=16tr9llpxvgiy,MikeandDrewShow
7,2018-11-30 16:01:36+00:00,Los Angeles,1068535528088354816,We're stepping into the weekend flexing Peep the drip @kylekuzma rocking TCG Footwear Kennedy Cop your pair at http://TheDrop.Com ⠀ --⠀ -⠀ #thedropcom #tcgfootwear… https://www.instagram.com/p/Bqz3jUzBE1R/?utm_source=ig_twitter_share&amp;igshid=p0nyykihr0ku,TheDropcom
8,2018-12-19 01:43:47+00:00,Los Angeles,1075205020751147008, HAMMER TIME... brought to you in part by @kylekuzma #kuzma #lakers #thetickerreport @Accelerated Radio https://www.instagram.com/p/BrjQTKzgJ-4/?utm_source=ig_twitter_share&amp;igshid=1txtnvvun25zc,thetickerreport
9,2018-12-22 06:20:33+00:00,Los Angeles,1076361833206956032,@kylekuzma 23 points @kingjames 22 points 12 rebounds and 14 assists in win vs @pelicansnba #LakeShow #DoItBig . . . . #nba #thisiswhyweplay #lalakers #labron #bigballerbrand… https://www.instagram.com/p/BrreKIdAmrq/?utm_source=ig_twitter_share&amp;igshid=1mpmd114v28di,MikeandDrewShow
10,2019-01-14 03:52:07+00:00,Los Angeles,1084659400445386754,Instadunk by @kylekuzma . © Chris Elise/NBAE via Getty Images . . #nba #hoops #canonphoto #canonusa #canon #canonphotography #sportsphotography #sportsshooter #thisiswhyweplay… https://www.instagram.com/p/Bsmb2LfF8RX/?utm_source=ig_twitter_share&amp;igshid=vjx9hlz17dz6,chriselise
