,Date,Game Location,ID,Tweet,User
0,2018-10-18 16:01:07+00:00,Los Angeles,1052952725569380360,Today’s MOOD | | CANT WAIT . . . @joytaylortalks @maybeimcrazypod @Chris_Broussard @ShannonSharpe lbjcenter lebron @kingjames @lethalshooter__ blockedbyjames @hoopmixtape… https://www.instagram.com/p/BpFJTuGhich/?utm_source=ig_twitter_share&amp;igshid=6pj9m3lc22w0,AaronRobertCox
1,2018-10-18 20:04:53+00:00,Los Angeles,1053014073728745472,"“A city is not gauged by its length and width, but by the broadness of its vision and the height of its dreams. ...” #LosAngeles #DTLA #MyCity #Cali #Lebron #KingJames #Lakers #NBA… https://www.instagram.com/p/BpFlNTvBrQ-/?utm_source=ig_twitter_share&amp;igshid=438x9kkpz332",Aye_Artiiee
2,2018-10-18 20:20:00+00:00,Los Angeles,1053017876116979712,It took a Little over 2 Months for @kingjames to take over the City of Angels. Are you ready Laker Fans? Its SHOWTIME! #Lebron #KingJames #Lakers #NBA #Showtime #Lakeshow… https://www.instagram.com/p/BpFm3BxBZB6/?utm_source=ig_twitter_share&amp;igshid=tbe2oi055cam,Aye_Artiiee
3,2018-10-18 23:06:34+00:00,Los Angeles,1053059795001978883,Here’s something new and something old... @kingjames makes his highly awaited season debut for the @lakers tonight in Portland. Can the King live up to all the… https://www.instagram.com/aarontheartist/p/BpF51qaFHql/?utm_source=ig_twitter_share&amp;igshid=1nqlg3yu1qmc1,aarontheartist
4,2018-10-19 00:56:21+00:00,Los Angeles,1053087420692852736,Getting ready for the @lakers game and @kingjames with some @BajaBrewing and #warsteinerbrauerei #GoLakers #MexicanIPA #daseinzigwahre #Beer #bier #Cerveza #lebronjames #Lakers #NBA… https://www.instagram.com/p/BpGGilnFwKp/?utm_source=ig_twitter_share&amp;igshid=a9vqjepy7x4c,beersnbars
5,2018-10-19 01:49:57+00:00,Los Angeles,1053100910266728449,"and so it begins. let's do this @kingjames #lakeshow time #LABron #losangeleslakers @Los Angeles, California https://www.instagram.com/p/BpGMtCMFnwAmJZidhL5k2knOg2hNY7IRbZ0aYg0/?utm_source=ig_twitter_share&amp;igshid=nmllx1dwv3fw",saintshoobs
6,2018-10-19 01:59:41+00:00,Los Angeles,1053103359958437888,Make sure y'all tune in tonight at 10:30pm est! The @Lakers are back and it's the debut of @KingJames in that purple &amp; gold! Big things coming!!! #WeBack #LakerNation @Staples… https://www.instagram.com/p/BpGN0OTBg4Y/?utm_source=ig_twitter_share&amp;igshid=1ggmvytw5sfc2,Jerry_717
7,2018-10-19 02:11:47+00:00,Los Angeles,1053106406830809090,Make sure y'all tune in tonight at 10:30pm est! The @Lakers are back and it's the debut of @KingJames in that purple &amp; gold! Big things coming!!! #WeBack #LakerNation @Staples… https://www.instagram.com/p/BpGPA5tB6af/?utm_source=ig_twitter_share&amp;igshid=x27xr9o8pr1f,Jerry_717
8,2018-10-19 02:28:47+00:00,Los Angeles,1053110681627635712,Kids from Akron don't dream. They do it. #justdoit #nike #kingjames @Accelerated Radio https://www.instagram.com/p/BpGRJglHazj/?utm_source=ig_twitter_share&amp;igshid=4a4k6s4hjyjr,thetickerreport
9,2018-10-19 02:35:41+00:00,Los Angeles,1053112421366292481,S H O W T I M E #KingJames #LebronJames #NBA #Basketball #Lakers #GoLakers #Lakeshow #Lakernation #Showtime #LosAngeles #DTLA #MyCity #KingMe #Ayeartiiee #SheckWes #MoBamba… https://www.instagram.com/p/BpGRhiXhakX/?utm_source=ig_twitter_share&amp;igshid=2ns8n2c37p7i,Aye_Artiiee
10,2018-10-19 03:03:31+00:00,Los Angeles,1053119423647756288,"DM or CALL for sizes Shop in store, online or order. Call us (323)-254-1240 5689 York Blvd LA CA 90042. Open M-F 10-7 &amp; Sat 10-4. #nba #lebron #lebronjames #kingjames… https://www.instagram.com/p/BpGVHxrANZx/?utm_source=ig_twitter_share&amp;igshid=1ui76wenjvqi8",the4thquarter
11,2018-10-19 03:08:14+00:00,Los Angeles,1053120611692597248,Opening night for @kingjames and the #lakers is let’s get the W guys! #lakersnation @Staples Center https://www.instagram.com/p/BpGVqKXHntv/?utm_source=ig_twitter_share&amp;igshid=12mzo71yn9ai3,RealMikeWayne
12,2018-10-19 03:16:04+00:00,Los Angeles,1053122583330205697,THE KING HAS ARRIVED . . . @lakers @kingjames @lethalshooter__ losangelesgrammers losangelesbucketlist losangeles_eats @thegame @jasonrmcintyre @jclarkthejumper j_clark4 @mrhoopstar9… https://www.instagram.com/p/BpGWKO_n1K0/?utm_source=ig_twitter_share&amp;igshid=tbgoliwojtiv,AaronRobertCox
13,2018-10-19 03:17:45+00:00,Los Angeles,1053123007105748992,Mood.... @lakers @kingjames @Fantasia Billiards https://www.instagram.com/p/BpGWv7WAn_N/?utm_source=ig_twitter_share&amp;igshid=x07v4z0f2bx9,MayorOfBurbank1
