,Date,Game Location,ID,Tweet,User
0,2018-10-04 01:44:46+00:00,Vancouver,1047663789926240256,@bboeser16 @bohorvat #weareallcanucks canucks @rogersarena @Rogers Arena https://www.instagram.com/p/BofkL1RAGMJ/?utm_source=ig_twitter_share&amp;igshid=1i8918gs5abx7,Scotty_Evil
1,2018-10-21 04:44:07+00:00,Vancouver,1053869515174494208,Yes sir!! How do ya like them apples hadwinski ?? What a game Markstrom!! #gocanucksgo #bohorvat @Rogers Arena https://www.instagram.com/p/BpLqI4sFlXy/?utm_source=ig_twitter_share&amp;igshid=1t6buxm0rzn3z,vancouvergolf
2,2018-10-21 19:57:57+00:00,Vancouver,1054099489181655042,"A little sit down interview w @bohorvat this morning. #canucks talk, wedding plans &amp; what it’s like to be Bo living in #yvr sportsnet650 @Rogers Arena https://www.instagram.com/p/BpNSzg8DDBX/?utm_source=ig_twitter_share&amp;igshid=jcn60zsffqb5",laurence_mira
3,2018-10-23 01:54:57+00:00,Vancouver,1054551720951345152,My dad's age now matches the back of Bo Horvat's jersey. Happy bday pop! @Rogers Arena https://www.instagram.com/p/BpQgdOpnEpP/?utm_source=ig_twitter_share&amp;igshid=1txbxq04oaxy8,ryanventura604
4,2018-12-02 22:19:37+00:00,Vancouver,1069355434555990016,@bohorvat is the only Canucks to go a perfect 4-for-4 in the accuracy shooting event at the canucks Super Skills. #canucks #weareallcanucks #bohorvat #superskills #canuckssuperskills @… https://www.instagram.com/p/Bq5r88GhDxJ/?utm_source=ig_twitter_share&amp;igshid=11rwfw1mr91uh,spikeinthebox
5,2019-01-14 04:19:50+00:00,Vancouver,1084666375224872960,Class Act’s Through & Through. Thank You for Making this Lucky Boy’s Dreams Come True!! @bohorvat @bboeser16 #weareallcanucks @Rogers Arena https://www.instagram.com/p/BsmfBIeAMJu/?utm_source=ig_twitter_share&amp;igshid=10k697x38ppgf,steelejeff_
6,2019-01-15 03:51:29+00:00,Vancouver,1085021628755521536,"When you get to meet all of your favourite #Canucks players. Thanks @bboeser16, @bohorvat, @bhutt10, and goldy_78. Shout out to the canucks for having a great event! @Rogers Arena https://www.instagram.com/p/BspAkOSnsYr/?utm_source=ig_twitter_share&amp;igshid=e5o3gtcjd9f9",michael_kha
7,2019-01-15 04:12:59+00:00,Vancouver,1085027038862495744,Got my T-shirts in time for my birthday. #Canucks canucks @bboeser16 @bohorvat @_EPettersson _quinnhughes @Vancouver Seawall in Yaletown https://www.instagram.com/p/BspDBazhobl/?utm_source=ig_twitter_share&amp;igshid=117ctloprpyrd,kaler
8,2019-02-20 02:06:05+00:00,Vancouver,1098041067348389888,"Elias Pettersson, Brock Boeser, Bo Horvat &amp; Antoine Roussel among those joining us on location @CriticPat vancouverbc for canucks Dice &amp; Ice in support of @canucksforkids @Parq Vancouver https://www.instagram.com/p/BuFhH1Jhy-U/?utm_source=ig_twitter_share&amp;igshid=x6995qumvrdb",ScottRintoul
9,2019-02-26 05:10:37+00:00,Vancouver,1100261832877633536,"Great hustle, great goal @bohorvat !! #bohorvat #canucks #whoooo @Rogers Arena https://www.instagram.com/p/BuVS3iqFAqz/?utm_source=ig_twitter_share&amp;igshid=1rzdrmful8je6",vancouvergolf
10,2019-03-07 17:04:29+00:00,Vancouver,1103702974046429184,Great night to go to a hockey game with good friends. jennyjeanshorts Honor to meet @bohorvat Been picking this guy for RD’s hockey for years. And big win for the home team! I was… https://www.instagram.com/p/Butv3JGBnQZ/?utm_source=ig_twitter_share&amp;igshid=16qjn7bj2q47r,Jmp16Stinky
